NGO,district,match,urgency,fitness_score
Relief Nepal Mugu #2,Bara,0.8115825639754904,0.36196796380232465,0.6766981839235406
Relief Nepal Mugu #2,Dhanusha,0.7572004212239936,0.35223371523785724,0.6357104094281527
Relief Nepal Mugu #2,Mahottari,0.867207236070345,0.4567945850772713,0.7440834407724228
Relief Nepal Mugu #2,Parsa,0.7497093337834128,0.42885366636501515,0.6534526335578934
Relief Nepal Mugu #2,Rautahat,0.8249203563876538,0.4639280630407086,0.7166226683835702
Relief Nepal Mugu #2,Saptari,0.711642276882259,0.4998790579165165,0.6481133111925362
Relief Nepal Mugu #2,Sarlahi,0.8091766561520752,0.5654456338911538,0.7360573494737987
Relief Nepal Mugu #2,Siraha,0.8162719478571343,0.3418924276118153,0.6739580917835385
Relief Nepal Mugu #2,Rasuwa,0.7917519044139949,0.5053370138013212,0.7058274372301928
Relief Nepal Mugu #2,Baglung,0.8633690320522406,0.36660382767588834,0.7143394707393349
Relief Nepal Mugu #2,Kaski,0.829868453557471,0.46169278136911607,0.7194157519009644
Relief Nepal Mugu #2,Manang,0.6897664679361556,0.4395955404852978,0.6147151897008982
Relief Nepal Mugu #2,Mustang,0.8646159460044794,0.5217662001903239,0.7617610222602327
Relief Nepal Mugu #2,Myagdi,0.8750605377658774,0.5693355935088609,0.7833430544887725
Relief Nepal Mugu #2,Nawalpur,0.8581422029588026,0.4479431025683369,0.735082472841663
Relief Nepal Mugu #2,Parbat,0.7829712495390154,0.46282513870707637,0.6869274162894337
Relief Nepal Mugu #2,Syangja,0.8999560611483375,0.31820676882911936,0.725431273452572
Relief Nepal Mugu #2,Tanahun,0.8672216101488823,0.46683219648331437,0.7471047860492119
Relief Nepal Mugu #2,Arghakhanchi,0.9186540185149864,0.6276423434021874,0.8313505159811467
Relief Nepal Mugu #2,Banke,0.7696103796476444,0.5330037056871251,0.6986283774594886
Relief Nepal Mugu #2,Bardiya,0.7571266411848094,0.28293633123938855,0.6148695482011831
Relief Nepal Mugu #2,Dang,0.8113702383688055,0.3682731854473499,0.6784411224923688
Relief Nepal Mugu #2,Gulmi,0.7920844607347173,0.4089255222656648,0.6771367791940015
Relief Nepal Mugu #2,Kapilvastu,0.8834976897894146,0.42561450954734253,0.746132735716793
Relief Nepal Mugu #2,Palpa,0.7288346421396797,0.38246344248754593,0.6249232822440395
Relief Nepal Mugu #2,Parasi,0.9024079398573833,0.4553003843967535,0.7682756732191944
Relief Nepal Mugu #2,Pyuthan,0.8105470291872674,0.40447779638213455,0.6887262593457275
Relief Nepal Mugu #2,Rolpa,0.8105339135296451,0.4171123202020467,0.6925074355313655
Relief Nepal Mugu #2,Rukum (East),0.749092948175685,0.39014185633696463,0.6414076206240689
Relief Nepal Mugu #2,Rupandehi,0.8549909127517235,0.4924059517592727,0.7462154244539881
Relief Nepal Mugu #2,Dailekh,0.8757439116983823,0.5390221917306149,0.774727395708052
Relief Nepal Mugu #2,Dolpa,0.7671832381640898,0.42011868750708603,0.6630638729669887
Relief Nepal Mugu #2,Humla,0.9104038292725701,0.534448458047724,0.7976172179051162
Relief Nepal Mugu #2,Jajarkot,0.7813972553461067,0.38058750142151737,0.6611543291687298
Relief Nepal Mugu #2,Jumla,0.7093508736642375,0.24299229703966133,0.5694433006768647
Relief Nepal Mugu #2,Kalikot,0.7535717616071589,0.31827681735887614,0.622983278332674
Relief Nepal Mugu #2,Mugu,0.7650417068426272,0.39872018497953265,0.6551452502836987
Relief Nepal Mugu #2,Rukum (West),0.7972296921901728,0.4367978062511053,0.6891001264084525
Relief Nepal Mugu #2,Salyan,0.7506643335400375,0.4053633606891811,0.6470740416847806
Relief Nepal Mugu #2,Surkhet,0.8799727897793201,0.5126230917575639,0.7697678803727932
Relief Nepal Mugu #2,Achham,0.8698536701843873,0.5671766740982975,0.7790505713585604
Relief Nepal Mugu #2,Baitadi,0.8744218103187039,0.6431268917914064,0.8050333347605146
Relief Nepal Mugu #2,Bajhang,0.7595168181872666,0.5118965751058198,0.6852307452628326
Relief Nepal Mugu #2,Bajura,0.8756663305007242,0.536969403000757,0.774057252250734
Relief Nepal Mugu #2,Dadeldhura,0.8755279827611498,0.521482596140549,0.7693143667749696
Relief Nepal Mugu #2,Darchula,0.8675962266146005,0.5666626745285267,0.7773161609887783
Relief Nepal Mugu #2,Doti,0.9020524325149679,0.5992495009247765,0.8112115530379104
Relief Nepal Mugu #2,Kailali,0.8192329105841161,0.39999155168708234,0.6934605029150058
Relief Nepal Mugu #2,Kanchanpur,0.8107389412654944,0.36864954789384446,0.6781121232539994
Relief Nepal Mustang #1,Sindhupalchok,0.8513704395181405,0.7052502846735458,0.807534393064762
Relief Nepal Mustang #1,Gorkha,0.853675048475744,0.6436162299670792,0.7906574029231446
Relief Nepal Mustang #1,Dhading,0.8664097933980124,0.5806021589653699,0.7806675030682195
Relief Nepal Mustang #1,Nuwakot,0.8755799631478921,0.5300728314302957,0.7719278236326131
Relief Nepal Mustang #1,Dolakha,0.8648004519378416,0.6064301268307964,0.787289354405728
Relief Nepal Mustang #1,Ramechhap,0.8691667973202476,0.5336474744108785,0.7685110004474368
Relief Nepal Mustang #1,Kavrepalanchok,0.8751769020256132,0.47743142476019584,0.755853258845988
Relief Nepal Mustang #1,Kathmandu,0.7483858313820259,0.4565668177989648,0.6608401273071074
Relief Nepal Mustang #1,Bhaktapur,0.7897197731415114,0.45519553498572385,0.6893625016947752
Relief Nepal Mustang #1,Lalitpur,0.7796641694423243,0.38616739174304016,0.661615136132539
Relief Nepal Mustang #1,Makwanpur,0.7550509544808294,0.2933196441760773,0.6165315613894037
Relief Nepal Mustang #1,Sindhuli,0.7841004950736776,0.24877862906413245,0.623503935270814
Relief Nepal Mustang #1,Okhaldhunga,0.7626124016645003,0.2247593952200981,0.6012564997311796
Relief Nepal Mustang #1,Lamjung,0.7566322225658244,0.24864902084675278,0.6042372620501029
Relief Nepal Mustang #1,Chitwan,0.6944194176826457,0.16186414889752168,0.5346528370471084
Relief Nepal Mustang #1,Solukhumbu,0.7215175425572077,0.20130849678048304,0.5654548288241903
Relief Nepal Mustang #1,Khotang,0.706480005511567,0.18777734474489707,0.550869207281566
Relief Nepal Mustang #1,Bhojpur,0.6751616943455229,0.1687264337448162,0.5232311161653108
Relief Nepal Mustang #1,Udayapur,0.5722796159172584,0.13743050360876435,0.44182488222471017
Relief Nepal Mustang #1,Dhankuta,0.8026834541240779,0.4691077615606536,0.7026107463550506
Relief Nepal Mustang #1,Ilam,0.7666519508410125,0.359758558845096,0.6445839332422375
Relief Nepal Mustang #1,Jhapa,0.8587401262226845,0.3175500010478494,0.6963830886702339
Relief Nepal Mustang #1,Morang,0.84950171050039,0.5047447912163777,0.7460746347151863
Relief Nepal Mustang #1,Panchthar,0.8095945930035578,0.33536810703938724,0.6673266472143067
Relief Nepal Mustang #1,Sankhuwasabha,0.8343683840201033,0.4712340678982334,0.7254280891835423
Relief Nepal Mustang #1,Sunsari,0.7818177785090503,0.3279529578524145,0.6456583323120596
Relief Nepal Mustang #1,Taplejung,0.8406011711601826,0.48210424505744454,0.7330520933293612
Relief Nepal Mustang #1,Terhathum,0.8249334700227551,0.5290332324790816,0.736163398759653
Relief Nepal Mustang #1,Bara,0.8115825639754904,0.36196796380232465,0.6766981839235406
Relief Nepal Mustang #1,Dhanusha,0.7572004212239936,0.35223371523785724,0.6357104094281527
Relief Nepal Mustang #1,Mahottari,0.867207236070345,0.4567945850772713,0.7440834407724228
Relief Nepal Mustang #1,Parsa,0.7497093337834128,0.42885366636501515,0.6534526335578934
Relief Nepal Mustang #1,Rautahat,0.8249203563876538,0.4639280630407086,0.7166226683835702
Relief Nepal Mustang #1,Saptari,0.711642276882259,0.4998790579165165,0.6481133111925362
Relief Nepal Mustang #1,Sarlahi,0.8091766561520752,0.5654456338911538,0.7360573494737987
Relief Nepal Mustang #1,Siraha,0.8162719478571343,0.3418924276118153,0.6739580917835385
Relief Nepal Mustang #1,Rasuwa,0.7917519044139949,0.5053370138013212,0.7058274372301928
Relief Nepal Mustang #1,Baglung,0.8633690320522406,0.36660382767588834,0.7143394707393349
Relief Nepal Mustang #1,Kaski,0.829868453557471,0.46169278136911607,0.7194157519009644
Relief Nepal Mustang #1,Manang,0.6897664679361556,0.4395955404852978,0.6147151897008982
Relief Nepal Mustang #1,Mustang,0.8646159460044794,0.5217662001903239,0.7617610222602327
Relief Nepal Mustang #1,Myagdi,0.8750605377658774,0.5693355935088609,0.7833430544887725
Relief Nepal Mustang #1,Nawalpur,0.8581422029588026,0.4479431025683369,0.735082472841663
Relief Nepal Mustang #1,Parbat,0.7829712495390154,0.46282513870707637,0.6869274162894337
Relief Nepal Mustang #1,Syangja,0.8999560611483375,0.31820676882911936,0.725431273452572
Relief Nepal Mustang #1,Tanahun,0.8672216101488823,0.46683219648331437,0.7471047860492119
Relief Nepal Mustang #1,Arghakhanchi,0.9186540185149864,0.6276423434021874,0.8313505159811467
Relief Nepal Mustang #1,Banke,0.7696103796476444,0.5330037056871251,0.6986283774594886
Relief Nepal Mustang #1,Bardiya,0.7571266411848094,0.28293633123938855,0.6148695482011831
Relief Nepal Mustang #1,Dang,0.8113702383688055,0.3682731854473499,0.6784411224923688
Relief Nepal Mustang #1,Gulmi,0.7920844607347173,0.4089255222656648,0.6771367791940015
Relief Nepal Mustang #1,Kapilvastu,0.8834976897894146,0.42561450954734253,0.746132735716793
Relief Nepal Mustang #1,Palpa,0.7288346421396797,0.38246344248754593,0.6249232822440395
Relief Nepal Mustang #1,Parasi,0.9024079398573833,0.4553003843967535,0.7682756732191944
Relief Nepal Mustang #1,Pyuthan,0.8105470291872674,0.40447779638213455,0.6887262593457275
Relief Nepal Mustang #1,Rolpa,0.8105339135296451,0.4171123202020467,0.6925074355313655
Relief Nepal Mustang #1,Rukum (East),0.749092948175685,0.39014185633696463,0.6414076206240689
Relief Nepal Mustang #1,Rupandehi,0.8549909127517235,0.4924059517592727,0.7462154244539881
Relief Nepal Mustang #1,Dailekh,0.8757439116983823,0.5390221917306149,0.774727395708052
Relief Nepal Mustang #1,Dolpa,0.7671832381640898,0.42011868750708603,0.6630638729669887
Relief Nepal Mustang #1,Humla,0.9104038292725701,0.534448458047724,0.7976172179051162
Relief Nepal Mustang #1,Jajarkot,0.7813972553461067,0.38058750142151737,0.6611543291687298
Relief Nepal Mustang #1,Jumla,0.7093508736642375,0.24299229703966133,0.5694433006768647
Relief Nepal Mustang #1,Kalikot,0.7535717616071589,0.31827681735887614,0.622983278332674
Relief Nepal Mustang #1,Mugu,0.7650417068426272,0.39872018497953265,0.6551452502836987
Relief Nepal Mustang #1,Rukum (West),0.7972296921901728,0.4367978062511053,0.6891001264084525
Relief Nepal Mustang #1,Salyan,0.7506643335400375,0.4053633606891811,0.6470740416847806
Relief Nepal Mustang #1,Surkhet,0.8799727897793201,0.5126230917575639,0.7697678803727932
Relief Nepal Mustang #1,Achham,0.8698536701843873,0.5671766740982975,0.7790505713585604
Relief Nepal Mustang #1,Baitadi,0.8744218103187039,0.6431268917914064,0.8050333347605146
Relief Nepal Mustang #1,Bajhang,0.7595168181872666,0.5118965751058198,0.6852307452628326
Relief Nepal Mustang #1,Bajura,0.8756663305007242,0.536969403000757,0.774057252250734
Relief Nepal Mustang #1,Dadeldhura,0.8755279827611498,0.521482596140549,0.7693143667749696
Relief Nepal Mustang #1,Darchula,0.8675962266146005,0.5666626745285267,0.7773161609887783
Relief Nepal Mustang #1,Doti,0.9020524325149679,0.5992495009247765,0.8112115530379104
Relief Nepal Mustang #1,Kailali,0.8192329105841161,0.39999155168708234,0.6934605029150058
Relief Nepal Mustang #1,Kanchanpur,0.8107389412654944,0.36864954789384446,0.6781121232539994
Relief Nepal Mustang #2,Sindhupalchok,0.8513704395181405,0.7052502846735458,0.807534393064762
Relief Nepal Mustang #2,Gorkha,0.853675048475744,0.6436162299670792,0.7906574029231446
Relief Nepal Mustang #2,Dhading,0.8664097933980124,0.5806021589653699,0.7806675030682195
Relief Nepal Mustang #2,Nuwakot,0.8755799631478921,0.5300728314302957,0.7719278236326131
Relief Nepal Mustang #2,Dolakha,0.8648004519378416,0.6064301268307964,0.787289354405728
Relief Nepal Mustang #2,Ramechhap,0.8691667973202476,0.5336474744108785,0.7685110004474368
Relief Nepal Mustang #2,Kavrepalanchok,0.8751769020256132,0.47743142476019584,0.755853258845988
Relief Nepal Mustang #2,Kathmandu,0.7483858313820259,0.4565668177989648,0.6608401273071074
Relief Nepal Mustang #2,Bhaktapur,0.7897197731415114,0.45519553498572385,0.6893625016947752
Relief Nepal Mustang #2,Lalitpur,0.7796641694423243,0.38616739174304016,0.661615136132539
Relief Nepal Mustang #2,Makwanpur,0.7550509544808294,0.2933196441760773,0.6165315613894037
Relief Nepal Mustang #2,Sindhuli,0.7841004950736776,0.24877862906413245,0.623503935270814
Relief Nepal Mustang #2,Okhaldhunga,0.7626124016645003,0.2247593952200981,0.6012564997311796
Relief Nepal Mustang #2,Lamjung,0.7566322225658244,0.24864902084675278,0.6042372620501029
Relief Nepal Mustang #2,Chitwan,0.6944194176826457,0.16186414889752168,0.5346528370471084
Relief Nepal Mustang #2,Solukhumbu,0.7215175425572077,0.20130849678048304,0.5654548288241903
Relief Nepal Mustang #2,Khotang,0.706480005511567,0.18777734474489707,0.550869207281566
Relief Nepal Mustang #2,Bhojpur,0.6751616943455229,0.1687264337448162,0.5232311161653108
Relief Nepal Mustang #2,Udayapur,0.5722796159172584,0.13743050360876435,0.44182488222471017
Relief Nepal Mustang #2,Dhankuta,0.8026834541240779,0.4691077615606536,0.7026107463550506
Relief Nepal Mustang #2,Ilam,0.7666519508410125,0.359758558845096,0.6445839332422375
Relief Nepal Mustang #2,Jhapa,0.8587401262226845,0.3175500010478494,0.6963830886702339
Relief Nepal Mustang #2,Morang,0.84950171050039,0.5047447912163777,0.7460746347151863
Relief Nepal Mustang #2,Panchthar,0.8095945930035578,0.33536810703938724,0.6673266472143067
Relief Nepal Mustang #2,Sankhuwasabha,0.8343683840201033,0.4712340678982334,0.7254280891835423
Relief Nepal Mustang #2,Sunsari,0.7818177785090503,0.3279529578524145,0.6456583323120596
Relief Nepal Mustang #2,Taplejung,0.8406011711601826,0.48210424505744454,0.7330520933293612
Relief Nepal Mustang #2,Terhathum,0.8249334700227551,0.5290332324790816,0.736163398759653
Relief Nepal Mustang #2,Bara,0.8115825639754904,0.36196796380232465,0.6766981839235406
Relief Nepal Mustang #2,Dhanusha,0.7572004212239936,0.35223371523785724,0.6357104094281527
Relief Nepal Mustang #2,Mahottari,0.867207236070345,0.4567945850772713,0.7440834407724228
Relief Nepal Mustang #2,Parsa,0.7497093337834128,0.42885366636501515,0.6534526335578934
Relief Nepal Mustang #2,Rautahat,0.8249203563876538,0.4639280630407086,0.7166226683835702
Relief Nepal Mustang #2,Saptari,0.711642276882259,0.4998790579165165,0.6481133111925362
Relief Nepal Mustang #2,Sarlahi,0.8091766561520752,0.5654456338911538,0.7360573494737987
Relief Nepal Mustang #2,Siraha,0.8162719478571343,0.3418924276118153,0.6739580917835385
Relief Nepal Mustang #2,Rasuwa,0.7917519044139949,0.5053370138013212,0.7058274372301928
Relief Nepal Mustang #2,Baglung,0.8633690320522406,0.36660382767588834,0.7143394707393349
Relief Nepal Mustang #2,Kaski,0.829868453557471,0.46169278136911607,0.7194157519009644
Relief Nepal Mustang #2,Manang,0.6897664679361556,0.4395955404852978,0.6147151897008982
Relief Nepal Mustang #2,Mustang,0.8646159460044794,0.5217662001903239,0.7617610222602327
Relief Nepal Mustang #2,Myagdi,0.8750605377658774,0.5693355935088609,0.7833430544887725
Relief Nepal Mustang #2,Nawalpur,0.8581422029588026,0.4479431025683369,0.735082472841663
Relief Nepal Mustang #2,Parbat,0.7829712495390154,0.46282513870707637,0.6869274162894337
Relief Nepal Mustang #2,Syangja,0.8999560611483375,0.31820676882911936,0.725431273452572
Relief Nepal Mustang #2,Tanahun,0.8672216101488823,0.46683219648331437,0.7471047860492119
Relief Nepal Mustang #2,Arghakhanchi,0.9186540185149864,0.6276423434021874,0.8313505159811467
Relief Nepal Mustang #2,Banke,0.7696103796476444,0.5330037056871251,0.6986283774594886
Relief Nepal Mustang #2,Bardiya,0.7571266411848094,0.28293633123938855,0.6148695482011831
Relief Nepal Mustang #2,Dang,0.8113702383688055,0.3682731854473499,0.6784411224923688
Relief Nepal Mustang #2,Gulmi,0.7920844607347173,0.4089255222656648,0.6771367791940015
Relief Nepal Mustang #2,Kapilvastu,0.8834976897894146,0.42561450954734253,0.746132735716793
Relief Nepal Mustang #2,Palpa,0.7288346421396797,0.38246344248754593,0.6249232822440395
Relief Nepal Mustang #2,Parasi,0.9024079398573833,0.4553003843967535,0.7682756732191944
Relief Nepal Mustang #2,Pyuthan,0.8105470291872674,0.40447779638213455,0.6887262593457275
Relief Nepal Mustang #2,Rolpa,0.8105339135296451,0.4171123202020467,0.6925074355313655
Relief Nepal Mustang #2,Rukum (East),0.749092948175685,0.39014185633696463,0.6414076206240689
Relief Nepal Mustang #2,Rupandehi,0.8549909127517235,0.4924059517592727,0.7462154244539881
Relief Nepal Mustang #2,Dailekh,0.8757439116983823,0.5390221917306149,0.774727395708052
Relief Nepal Mustang #2,Dolpa,0.7671832381640898,0.42011868750708603,0.6630638729669887
Relief Nepal Mustang #2,Humla,0.9104038292725701,0.534448458047724,0.7976172179051162
Relief Nepal Mustang #2,Jajarkot,0.7813972553461067,0.38058750142151737,0.6611543291687298
Relief Nepal Mustang #2,Jumla,0.7093508736642375,0.24299229703966133,0.5694433006768647
Relief Nepal Mustang #2,Kalikot,0.7535717616071589,0.31827681735887614,0.622983278332674
Relief Nepal Mustang #2,Mugu,0.7650417068426272,0.39872018497953265,0.6551452502836987
Relief Nepal Mustang #2,Rukum (West),0.7972296921901728,0.4367978062511053,0.6891001264084525
Relief Nepal Mustang #2,Salyan,0.7506643335400375,0.4053633606891811,0.6470740416847806
Relief Nepal Mustang #2,Surkhet,0.8799727897793201,0.5126230917575639,0.7697678803727932
Relief Nepal Mustang #2,Achham,0.8698536701843873,0.5671766740982975,0.7790505713585604
Relief Nepal Mustang #2,Baitadi,0.8744218103187039,0.6431268917914064,0.8050333347605146
Relief Nepal Mustang #2,Bajhang,0.7595168181872666,0.5118965751058198,0.6852307452628326
Relief Nepal Mustang #2,Bajura,0.8756663305007242,0.536969403000757,0.774057252250734
Relief Nepal Mustang #2,Dadeldhura,0.8755279827611498,0.521482596140549,0.7693143667749696
Relief Nepal Mustang #2,Darchula,0.8675962266146005,0.5666626745285267,0.7773161609887783
Relief Nepal Mustang #2,Doti,0.9020524325149679,0.5992495009247765,0.8112115530379104
Relief Nepal Mustang #2,Kailali,0.8192329105841161,0.39999155168708234,0.6934605029150058
Relief Nepal Mustang #2,Kanchanpur,0.8107389412654944,0.36864954789384446,0.6781121232539994
Relief Nepal Myagdi #1,Sindhupalchok,0.8513704395181405,0.7052502846735458,0.807534393064762
Relief Nepal Myagdi #1,Gorkha,0.853675048475744,0.6436162299670792,0.7906574029231446
Relief Nepal Myagdi #1,Dhading,0.8664097933980124,0.5806021589653699,0.7806675030682195
Relief Nepal Myagdi #1,Nuwakot,0.8755799631478921,0.5300728314302957,0.7719278236326131
Relief Nepal Myagdi #1,Dolakha,0.8648004519378416,0.6064301268307964,0.787289354405728
Relief Nepal Myagdi #1,Ramechhap,0.8691667973202476,0.5336474744108785,0.7685110004474368
Relief Nepal Myagdi #1,Kavrepalanchok,0.8751769020256132,0.47743142476019584,0.755853258845988
Relief Nepal Myagdi #1,Kathmandu,0.7483858313820259,0.4565668177989648,0.6608401273071074
Relief Nepal Myagdi #1,Bhaktapur,0.7897197731415114,0.45519553498572385,0.6893625016947752
Relief Nepal Myagdi #1,Lalitpur,0.7796641694423243,0.38616739174304016,0.661615136132539
Relief Nepal Myagdi #1,Makwanpur,0.7550509544808294,0.2933196441760773,0.6165315613894037
Relief Nepal Myagdi #1,Sindhuli,0.7841004950736776,0.24877862906413245,0.623503935270814
Relief Nepal Myagdi #1,Okhaldhunga,0.7626124016645003,0.2247593952200981,0.6012564997311796
Relief Nepal Myagdi #1,Lamjung,0.7566322225658244,0.24864902084675278,0.6042372620501029
Relief Nepal Myagdi #1,Chitwan,0.6944194176826457,0.16186414889752168,0.5346528370471084
Relief Nepal Myagdi #1,Solukhumbu,0.7215175425572077,0.20130849678048304,0.5654548288241903
Relief Nepal Myagdi #1,Khotang,0.706480005511567,0.18777734474489707,0.550869207281566
Relief Nepal Myagdi #1,Bhojpur,0.6751616943455229,0.1687264337448162,0.5232311161653108
Relief Nepal Myagdi #1,Udayapur,0.5722796159172584,0.13743050360876435,0.44182488222471017
Relief Nepal Myagdi #1,Dhankuta,0.8026834541240779,0.4691077615606536,0.7026107463550506
Relief Nepal Myagdi #1,Ilam,0.7666519508410125,0.359758558845096,0.6445839332422375
Relief Nepal Myagdi #1,Jhapa,0.8587401262226845,0.3175500010478494,0.6963830886702339
Relief Nepal Myagdi #1,Morang,0.84950171050039,0.5047447912163777,0.7460746347151863
Relief Nepal Myagdi #1,Panchthar,0.8095945930035578,0.33536810703938724,0.6673266472143067
Relief Nepal Myagdi #1,Sankhuwasabha,0.8343683840201033,0.4712340678982334,0.7254280891835423
Relief Nepal Myagdi #1,Sunsari,0.7818177785090503,0.3279529578524145,0.6456583323120596
Relief Nepal Myagdi #1,Taplejung,0.8406011711601826,0.48210424505744454,0.7330520933293612
Relief Nepal Myagdi #1,Terhathum,0.8249334700227551,0.5290332324790816,0.736163398759653
Relief Nepal Myagdi #1,Bara,0.8115825639754904,0.36196796380232465,0.6766981839235406
Relief Nepal Myagdi #1,Dhanusha,0.7572004212239936,0.35223371523785724,0.6357104094281527
Relief Nepal Myagdi #1,Mahottari,0.867207236070345,0.4567945850772713,0.7440834407724228
Relief Nepal Myagdi #1,Parsa,0.7497093337834128,0.42885366636501515,0.6534526335578934
Relief Nepal Myagdi #1,Rautahat,0.8249203563876538,0.4639280630407086,0.7166226683835702
Relief Nepal Myagdi #1,Saptari,0.711642276882259,0.4998790579165165,0.6481133111925362
Relief Nepal Myagdi #1,Sarlahi,0.8091766561520752,0.5654456338911538,0.7360573494737987
Relief Nepal Myagdi #1,Siraha,0.8162719478571343,0.3418924276118153,0.6739580917835385
Relief Nepal Myagdi #1,Rasuwa,0.7917519044139949,0.5053370138013212,0.7058274372301928
Relief Nepal Myagdi #1,Baglung,0.8633690320522406,0.36660382767588834,0.7143394707393349
Relief Nepal Myagdi #1,Kaski,0.829868453557471,0.46169278136911607,0.7194157519009644
Relief Nepal Myagdi #1,Manang,0.6897664679361556,0.4395955404852978,0.6147151897008982
Relief Nepal Myagdi #1,Mustang,0.8646159460044794,0.5217662001903239,0.7617610222602327
Relief Nepal Myagdi #1,Myagdi,0.8750605377658774,0.5693355935088609,0.7833430544887725
Relief Nepal Myagdi #1,Nawalpur,0.8581422029588026,0.4479431025683369,0.735082472841663
Relief Nepal Myagdi #1,Parbat,0.7829712495390154,0.46282513870707637,0.6869274162894337
Relief Nepal Myagdi #1,Syangja,0.8999560611483375,0.31820676882911936,0.725431273452572
Relief Nepal Myagdi #1,Tanahun,0.8672216101488823,0.46683219648331437,0.7471047860492119
Relief Nepal Myagdi #1,Arghakhanchi,0.9186540185149864,0.6276423434021874,0.8313505159811467
Relief Nepal Myagdi #1,Banke,0.7696103796476444,0.5330037056871251,0.6986283774594886
Relief Nepal Myagdi #1,Bardiya,0.7571266411848094,0.28293633123938855,0.6148695482011831
Relief Nepal Myagdi #1,Dang,0.8113702383688055,0.3682731854473499,0.6784411224923688
Relief Nepal Myagdi #1,Gulmi,0.7920844607347173,0.4089255222656648,0.6771367791940015
Relief Nepal Myagdi #1,Kapilvastu,0.8834976897894146,0.42561450954734253,0.746132735716793
Relief Nepal Myagdi #1,Palpa,0.7288346421396797,0.38246344248754593,0.6249232822440395
Relief Nepal Myagdi #1,Parasi,0.9024079398573833,0.4553003843967535,0.7682756732191944
Relief Nepal Myagdi #1,Pyuthan,0.8105470291872674,0.40447779638213455,0.6887262593457275
Relief Nepal Myagdi #1,Rolpa,0.8105339135296451,0.4171123202020467,0.6925074355313655
Relief Nepal Myagdi #1,Rukum (East),0.749092948175685,0.39014185633696463,0.6414076206240689
Relief Nepal Myagdi #1,Rupandehi,0.8549909127517235,0.4924059517592727,0.7462154244539881
Relief Nepal Myagdi #1,Dailekh,0.8757439116983823,0.5390221917306149,0.774727395708052
Relief Nepal Myagdi #1,Dolpa,0.7671832381640898,0.42011868750708603,0.6630638729669887
Relief Nepal Myagdi #1,Humla,0.9104038292725701,0.534448458047724,0.7976172179051162
Relief Nepal Myagdi #1,Jajarkot,0.7813972553461067,0.38058750142151737,0.6611543291687298
Relief Nepal Myagdi #1,Jumla,0.7093508736642375,0.24299229703966133,0.5694433006768647
Relief Nepal Myagdi #1,Kalikot,0.7535717616071589,0.31827681735887614,0.622983278332674
Relief Nepal Myagdi #1,Mugu,0.7650417068426272,0.39872018497953265,0.6551452502836987
Relief Nepal Myagdi #1,Rukum (West),0.7972296921901728,0.4367978062511053,0.6891001264084525
Relief Nepal Myagdi #1,Salyan,0.7506643335400375,0.4053633606891811,0.6470740416847806
Relief Nepal Myagdi #1,Surkhet,0.8799727897793201,0.5126230917575639,0.7697678803727932
Relief Nepal Myagdi #1,Achham,0.8698536701843873,0.5671766740982975,0.7790505713585604
Relief Nepal Myagdi #1,Baitadi,0.8744218103187039,0.6431268917914064,0.8050333347605146
Relief Nepal Myagdi #1,Bajhang,0.7595168181872666,0.5118965751058198,0.6852307452628326
Relief Nepal Myagdi #1,Bajura,0.8756663305007242,0.536969403000757,0.774057252250734
Relief Nepal Myagdi #1,Dadeldhura,0.8755279827611498,0.521482596140549,0.7693143667749696
Relief Nepal Myagdi #1,Darchula,0.8675962266146005,0.5666626745285267,0.7773161609887783
Relief Nepal Myagdi #1,Doti,0.9020524325149679,0.5992495009247765,0.8112115530379104
Relief Nepal Myagdi #1,Kailali,0.8192329105841161,0.39999155168708234,0.6934605029150058
Relief Nepal Myagdi #1,Kanchanpur,0.8107389412654944,0.36864954789384446,0.6781121232539994
Relief Nepal Myagdi #2,Sindhupalchok,0.8513704395181405,0.7052502846735458,0.807534393064762
Relief Nepal Myagdi #2,Gorkha,0.853675048475744,0.6436162299670792,0.7906574029231446
Relief Nepal Myagdi #2,Dhading,0.8664097933980124,0.5806021589653699,0.7806675030682195
Relief Nepal Myagdi #2,Nuwakot,0.8755799631478921,0.5300728314302957,0.7719278236326131
Relief Nepal Myagdi #2,Dolakha,0.8648004519378416,0.6064301268307964,0.787289354405728
Relief Nepal Myagdi #2,Ramechhap,0.8691667973202476,0.5336474744108785,0.7685110004474368
Relief Nepal Myagdi #2,Kavrepalanchok,0.8751769020256132,0.47743142476019584,0.755853258845988
Relief Nepal Myagdi #2,Kathmandu,0.7483858313820259,0.4565668177989648,0.6608401273071074
Relief Nepal Myagdi #2,Bhaktapur,0.7897197731415114,0.45519553498572385,0.6893625016947752
Relief Nepal Myagdi #2,Lalitpur,0.7796641694423243,0.38616739174304016,0.661615136132539
Relief Nepal Myagdi #2,Makwanpur,0.7550509544808294,0.2933196441760773,0.6165315613894037
Relief Nepal Myagdi #2,Sindhuli,0.7841004950736776,0.24877862906413245,0.623503935270814
Relief Nepal Myagdi #2,Okhaldhunga,0.7626124016645003,0.2247593952200981,0.6012564997311796
Relief Nepal Myagdi #2,Lamjung,0.7566322225658244,0.24864902084675278,0.6042372620501029
Relief Nepal Myagdi #2,Chitwan,0.6944194176826457,0.16186414889752168,0.5346528370471084
Relief Nepal Myagdi #2,Solukhumbu,0.7215175425572077,0.20130849678048304,0.5654548288241903
